ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,id
300750.SZ,2019-02-21,43.08638116077941,44.21694279462332,42.877982702927994,43.41460873189538,43.33124934875482,0.16,0.1924,157943.049768,1326056.9432670001,8185777
300750.SZ,2019-02-22,43.242680004167966,44.44097113681359,42.77899343544858,43.95644472230906,43.41460873189538,1.04,1.248,171978.930984,1443741.0099,8192860
300750.SZ,2019-02-25,44.685839324788994,47.754506616651035,44.685839324788994,47.57736792747733,43.95644472230906,6.95,8.2375,295804.53058799997,2649438.050994,8208000
300750.SZ,2019-02-26,46.88965301656768,47.306449932270496,45.68094196102949,46.10815879962488,47.57736792747733,-2.82,-3.088,217356.905934,1937079.1980036,8221074
300750.SZ,2019-02-27,45.691361883922056,46.57184536834427,44.44097113681359,44.83171824528498,46.10815879962488,-2.45,-2.7684,174738.14526,1526404.9402266,8240718
300750.SZ,2019-02-28,44.81087839949984,46.462436177972286,44.81087839949984,45.691361883922056,44.83171824528498,1.65,1.9175,138962.98609199998,1224378.3539988,8256328
300750.SZ,2019-03-01,47.46274877565906,48.390121913097836,46.57705532979056,46.905282900906535,45.691361883922056,2.33,2.6568,184632.537096,1677485.561094,8267927
300750.SZ,2019-03-04,47.67114723351047,49.577993122850884,47.269980202146506,48.13483380222986,46.905282900906535,2.36,2.6213,269425.160718,2506932.46671,8287393
300750.SZ,2019-03-05,48.12962384078357,48.4422215275607,47.51484839012191,48.24424299260185,48.13483380222986,0.21,0.2273,165369.592248,1522107.5360652,8304818
300750.SZ,2019-03-06,48.51516098780869,48.86943836615609,46.56663540689799,47.51484839012191,48.24424299260185,-1.4,-1.5119,200249.504868,1822472.7337992,8323467
300750.SZ,2019-03-07,47.33249973950192,47.33249973950192,45.15994581640096,45.79035115140148,47.51484839012191,-3.31,-3.6294,263094.99871200003,2324019.3876354,8341062
300750.SZ,2019-03-08,44.80566843805356,46.00395957069917,44.13879337292904,44.26904240908617,45.79035115140148,-2.92,-3.3223,212471.111622,1827162.8836692,8349328
300750.SZ,2019-03-11,44.14400333437533,45.94144003334375,44.050224028342186,45.80598103574033,44.26904240908617,2.95,3.4718,179553.305652,1560657.4931178,8368439
300750.SZ,2019-03-12,47.72324684797332,48.89548817338751,46.478066062311136,47.4471188913202,45.80598103574033,3.15,3.5828,283369.37139,2595103.2170574,8384598
300750.SZ,2019-03-13,47.405439199749914,47.405439199749914,45.69657184536834,45.8893404188809,47.4471188913202,-2.99,-3.2832,145446.776874,1294400.682141,8392295
300750.SZ,2019-03-14,45.837240804418045,47.139731165989375,45.493383348963214,46.34260706470772,45.8893404188809,0.87,0.9877,153217.54455,1364527.7980068,8402418
300750.SZ,2019-03-15,46.89486297801396,47.61904761904762,46.35302698760029,46.80108367198083,46.34260706470772,0.88,0.9893,150126.69634199998,1357120.5301416,8416452
300750.SZ,2019-03-18,46.83234344065854,46.88965301656768,45.795561112847764,46.51453579243513,46.80108367198083,-0.55,-0.6123,139650.975828,1240063.1610444002,8431637
300750.SZ,2019-03-19,46.44680629363343,47.86912576846931,45.84766072731062,46.16025841408773,46.51453579243513,-0.68,-0.7616,130846.035432,1172901.3799818,8449234
300750.SZ,2019-03-20,46.10815879962488,46.10815879962488,44.71188913202042,45.415233927268936,46.16025841408773,-1.43,-1.614,169178.18089199997,1467859.9043094001,8456248
300750.SZ,2019-03-21,45.326664582682085,46.05605918516203,44.77961863082213,45.38918412003751,45.415233927268936,-0.05,-0.0574,156161.61624,1357675.123497,8467845
300750.SZ,2019-03-22,45.38918412003751,45.38918412003751,44.39408148379702,45.1078462019381,45.38918412003751,-0.54,-0.6198,115528.532448,994940.3030028,8491098
300750.SZ,2019-03-25,45.83203084297176,47.19183078045222,45.33708450557465,46.368656871939145,45.1078462019381,2.42,2.7951,249342.45932400002,2223335.233749,8503095
300750.SZ,2019-03-26,45.858080650203185,46.10294883817859,44.23257267896218,44.44097113681359,46.368656871939145,-3.7,-4.1573,186561.514902,1605313.1210718001,8179398
300750.SZ,2019-03-27,44.54517036573929,45.08700635615296,42.877982702927994,43.456288423465665,44.44097113681359,-1.89,-2.2157,182191.789668,1527057.2156868,8194552
300750.SZ,2019-03-28,43.41981869334167,43.95123476086277,42.773783474002286,43.346879233093674,43.456288423465665,-0.21,-0.2518,112422.962442,936470.7839592,8206212
300750.SZ,2019-03-29,43.46149838491195,44.284672293425025,43.06033135354799,44.284672293425025,43.346879233093674,1.8,2.1635,136740.474444,1149442.8205932002,8231418
300750.SZ,2019-04-01,44.368031676565586,45.305824736896945,44.284672293425025,44.98801708867354,44.284672293425025,1.35,1.5882,177335.09345999997,1524305.9554044,8237706
300750.SZ,2019-04-02,44.98801708867354,45.029696780243825,43.93560487652391,44.27425237053246,44.98801708867354,-1.37,-1.5866,196572.03043800002,1669803.7345752,8254651
300750.SZ,2019-04-03,44.18047306449932,44.38887152235073,43.70115661144107,44.013754298218196,44.27425237053246,-0.5,-0.5884,137890.425372,1162809.3302532,8272225
300750.SZ,2019-04-04,44.091903719912466,44.368031676565586,43.7636761487965,43.85224549338335,44.013754298218196,-0.31,-0.367,128208.415146,1083535.6054362,8280884
300750.SZ,2019-04-08,44.133583411482746,44.23257267896218,42.25278732937376,42.87277274148171,43.85224549338335,-1.88,-2.2336,218369.73492599998,1806271.9325322,8288438
300750.SZ,2019-04-09,44.159633218714184,44.41492132958216,43.19058038970512,43.71678649577993,42.87277274148171,1.62,1.9686,229219.853604,1926309.6864480001,8298247
300750.SZ,2019-04-10,43.664686881317074,43.664686881317074,42.56538501615088,42.84672293425028,43.71678649577993,-1.67,-1.9902,208079.025378,1708799.1766902,8312147
300750.SZ,2019-04-11,42.85193289569657,43.03428154631655,41.98186933416692,42.05480879441492,42.84672293425028,-1.52,-1.8482,171858.56540999998,1398224.0588736,8335085
300750.SZ,2019-04-12,42.159008023340625,43.03949150776284,42.153798061894335,42.711263936646866,42.05480879441492,1.26,1.561,113929.307562,932883.1624014,8344595
300750.SZ,2019-04-15,43.13848077524226,43.247889965614256,42.17463790767948,42.18505783057205,42.711263936646866,-1.01,-1.232,115069.18164,942527.3815608,8365051
300750.SZ,2019-04-16,41.94018964259664,42.86235281858914,41.87246014379494,42.86235281858914,42.18505783057205,1.3,1.6055,109765.150068,892236.9940595999,8377844
300750.SZ,2019-04-17,43.50317807648223,44.95154735854955,43.50317807648223,44.862978013962696,42.86235281858914,3.84,4.6676,393486.174732,3363777.2199822,8386971
300750.SZ,2019-04-18,44.86818797540898,44.961967281442114,43.98249452954048,44.10232364280505,44.862978013962696,-1.46,-1.6955,135543.824514,1154495.3128757998,8400266
300750.SZ,2019-04-19,44.03459414400333,44.27946233197874,43.19058038970512,43.346879233093674,44.10232364280505,-1.45,-1.7129,120860.29935,1007443.9771031999,8421015
300750.SZ,2019-04-22,43.35208919453996,43.55527769094508,42.21631759924976,42.32051682817547,43.346879233093674,-1.97,-2.3678,127625.30142599999,1043006.365023,8436215
300750.SZ,2019-04-23,41.94018964259664,42.01833906429093,39.07992080858602,40.72626862561217,42.32051682817547,-3.06,-3.7671,221228.815584,1725352.3126182002,8448965
300750.SZ,2019-04-24,40.731478587058454,41.606752110034385,40.3251015942482,41.565072418464105,40.72626862561217,1.61,2.0596,98549.174556,776167.9182642,8452595
300750.SZ,2019-04-25,40.945087006356154,42.12774825466291,40.68979889548817,41.2107950401167,41.565072418464105,-0.68,-0.8523,101676.644916,810941.2945872,8460391
300750.SZ,2019-04-26,41.158695425653846,41.86204022090236,41.14827550276128,41.34104407627383,41.2107950401167,0.25,0.3161,67021.628394,534095.5530456,8484380
300750.SZ,2019-04-29,42.19547775346462,42.393456288423465,41.23684484734813,41.565072418464105,41.34104407627383,0.43,0.5419,91906.188738,736568.3258051999,8501261
300750.SZ,2019-04-30,41.57549234135667,41.98186933416692,41.23684484734813,41.55465249557153,41.565072418464105,-0.02,-0.0251,59675.623938000004,476549.47269719996,8528083
300750.SZ,2019-05-06,40.04897363759508,40.46056059185162,39.10597061581744,39.4394081483797,41.55465249557153,-4.06,-5.0903,125588.37656399999,958460.2576205999,8531365
300750.SZ,2019-05-07,39.59570699176826,40.33552151714077,39.39772845680942,39.517557570073976,39.4394081483797,0.15,0.1982,71246.97636,544251.4439376,8332716
300750.SZ,2019-05-08,39.02261123267688,39.68427633635511,38.397415859122646,38.8715223507346,39.517557570073976,-1.24,-1.6348,67170.95771399999,502141.8847284,8337006
300750.SZ,2019-05-09,38.5537147025112,39.1216005001563,37.83994998437011,37.87641971449411,38.8715223507346,-1.91,-2.56,92388.841062,678517.3856747999,8366781
300750.SZ,2019-05-10,38.282796707304364,38.80900281337917,36.84484734812962,38.60581431697405,37.87641971449411,1.4,1.9257,103790.09625599999,761993.2893804,8375656
300750.SZ,2019-05-13,38.0587683651141,38.16817755548609,37.12618526622903,37.29811399395644,38.60581431697405,-2.51,-3.3873,88920.446874,641259.9890508,8394725
300750.SZ,2019-05-14,37.47004272168386,38.136917786808375,37.46483276023757,37.5950817963947,37.29811399395644,0.57,0.7962,83167.467642,602337.4246344,8407289
300750.SZ,2019-05-15,37.772220485568404,39.15286026883401,37.772220485568404,39.06429092424716,37.5950817963947,2.82,3.908,127055.33559599999,943534.9322028,8422330
300750.SZ,2019-05-16,38.97051161821402,38.991351463999166,38.50161508804835,38.72564343023861,39.06429092424716,-0.65,-0.8669,71730.972264,532868.4076884,8432409
300750.SZ,2019-05-17,38.923621965197455,38.923621965197455,37.47004272168386,37.64197144941127,38.72564343023861,-2.08,-2.7983,69104.292558,505857.07728779997,8452802
300750.SZ,2019-05-20,37.18349484213817,37.55340210482442,35.370428258830884,36.308221319162236,37.64197144941127,-2.56,-3.5433,86828.799918,605046.5847972,8474442
300750.SZ,2019-05-21,36.584349275815356,37.08450557465875,36.40721058664165,36.547879545691366,36.308221319162236,0.46,0.6601,61323.639972000004,432060.7135404,8491792
300750.SZ,2019-05-22,36.84484734812962,36.94904657705533,36.07898301552569,36.14150255288111,36.547879545691366,-0.78,-1.1119,53405.136077999996,373840.34989139996,8505614
300750.SZ,2019-05-23,35.84453475044285,36.07898301552569,35.06304053350005,35.156819839533185,36.14150255288111,-1.89,-2.7245,84485.961084,572647.941978,8523782
300750.SZ,2019-05-24,35.33395852870688,35.53193706366573,34.901531728665205,35.34958841304574,35.156819839533185,0.37,0.5483,56259.763728,381241.7693448,8535657
300750.SZ,2019-05-27,35.42252787329373,36.28217151193081,35.26101906845889,36.052933208294256,35.34958841304574,1.35,1.9897,83858.989074,576649.5205338,8544596
300750.SZ,2019-05-28,36.052933208294256,37.44920287589871,35.84453475044285,37.44920287589871,36.052933208294256,2.68,3.8728,102076.168026,715084.072773,8557234
300750.SZ,2019-05-29,36.579139314369066,37.141815150567886,36.495779931228505,36.76669792643534,37.44920287589871,-1.31,-1.8225,63246.39892199999,446753.987337,8572016
300750.SZ,2019-05-30,36.725018234865054,36.725018234865054,35.8966343649057,36.37074085651766,36.76669792643534,-0.76,-1.0769,55137.528935999995,383868.5104716,8591746
300750.SZ,2019-05-31,36.626028967385636,36.71459831197249,36.136292591434824,36.177972283005104,36.37074085651766,-0.37,-0.53,48305.136726000004,337210.4012886,8606414
300750.SZ,2019-06-03,35.74033552151714,36.29780139626967,35.42773783474002,35.51109721788058,36.177972283005104,-1.28,-1.8433,62434.953378,428991.7887192,8620994
300750.SZ,2019-06-04,35.63613629259144,35.63613629259144,34.80254246118579,34.839012191309784,35.51109721788058,-1.29,-1.8926,60781.217531999995,409084.74889379996,8636760
300750.SZ,2019-06-05,35.09951026362405,36.13108262998853,35.094300302177764,35.985203709492545,34.839012191309784,2.2,3.29,96148.772916,659320.0113696,8644180
300750.SZ,2019-06-06,35.84974471188913,35.89142440345941,34.72960300093779,34.87548192143378,35.985203709492545,-2.13,-3.0838,71948.440284,485299.3742982,8665606
300750.SZ,2019-06-10,35.34958841304574,36.61039908304678,34.859852037094925,35.219339376888605,34.87548192143378,0.66,0.986,169775.613336,1167246.0060786,8670666
300750.SZ,2019-06-11,33.35417317911847,35.91747421069084,33.3437532562259,35.52672710221944,35.219339376888605,0.59,0.8728,462711.88853399997,3067419.5586216,8676912
300750.SZ,2019-06-12,35.04741064916119,36.20923205168282,35.04741064916119,35.76638532874857,35.52672710221944,0.46,0.6746,294643.370364,2018439.4123488,8699635
300750.SZ,2019-06-13,35.74033552151714,37.64718141085756,35.375638220277175,36.9959362300719,35.76638532874857,2.36,3.4377,413606.745888,2913336.1151496,8708205
300750.SZ,2019-06-14,37.027195998749605,38.647494008544335,36.8865270396999,37.60550171928728,36.9959362300719,1.17,1.6477,392196.702618,2851208.8358334,8466509
300750.SZ,2019-06-17,37.64197144941127,38.46514535792435,37.04282588308846,37.490882567468994,37.60550171928728,-0.22,-0.3048,231680.96586599998,1681739.354568,8471283
300750.SZ,2019-06-18,37.45962279879129,37.709700948212976,36.6781285818485,37.01677607585704,37.490882567468994,-0.91,-1.2646,157008.992952,1118808.7455342,8491232
300750.SZ,2019-06-19,38.0222986349901,38.157757632593515,36.011253516723976,36.30301135771595,37.01677607585704,-1.37,-1.9282,274119.053418,1930047.5125722,8496115
300750.SZ,2019-06-20,36.30301135771595,36.59476919870792,35.55798687089715,35.97999374804626,36.30301135771595,-0.62,-0.8898,245992.41534,1705174.5356646,8514507
300750.SZ,2019-06-21,36.99072626862561,36.99072626862561,35.87058455767427,35.99562363238512,35.97999374804626,0.03,0.0434,226845.939684,1577721.9898356001,8524967
300750.SZ,2019-06-24,35.99562363238512,36.01646347817026,35.38084818172345,35.875794519120554,35.99562363238512,-0.23,-0.3329,126792.6849,868770.5593728,8549403
300750.SZ,2019-06-25,35.86537459622799,36.052933208294256,35.328748567260604,35.8601646347817,35.875794519120554,-0.03,-0.0436,146618.93526,1007159.7369959999,8560438
300750.SZ,2019-06-26,35.65697613837657,36.76148796498906,35.5788267166823,36.459310201104515,35.8601646347817,1.15,1.6708,181351.91780999998,1265415.3601656,8571064
300750.SZ,2019-06-27,36.37595081796394,36.839637386683336,36.18318224445139,36.433260393873084,36.459310201104515,-0.05,-0.0714,210153.224988,1472077.1735208,8592241
300750.SZ,2019-06-28,35.8966343649057,36.17276232155882,35.42773783474002,35.88621444201313,36.433260393873084,-1.05,-1.5015,109813.00071000001,754826.6739678,8597302
300750.SZ,2019-07-01,36.46973012399708,36.99072626862561,36.11024278420339,36.63644889027821,35.88621444201313,1.44,2.0906,251004.35262,1763622.2791152,8608149
300750.SZ,2019-07-02,36.61560904449307,37.709700948212976,36.448890278211934,37.011566114410755,36.63644889027821,0.72,1.0239,311940.811224,2224895.302875,8623068
300750.SZ,2019-07-03,36.735438157757635,38.03792851932896,36.61560904449307,37.40752318432843,37.011566114410755,0.76,1.0698,424190.624592,3053038.4541216,8642809
300750.SZ,2019-07-04,37.50651245180785,37.65760133375013,36.75627800354277,37.01677607585704,37.40752318432843,-0.75,-1.0446,155172.242316,1104411.867405,8648078
300750.SZ,2019-07-05,37.04282588308846,37.25122434093988,36.48015004688965,37.032405960195895,37.01677607585704,0.03,0.0422,170706.61830600002,1211539.1706978,8673567
300750.SZ,2019-07-08,36.7458580806502,36.7458580806502,35.370428258830884,35.875794519120554,37.032405960195895,-2.22,-3.1232,159393.31002,1099731.9594534,8680451
300750.SZ,2019-07-09,35.88621444201313,36.93341669271647,35.688235907054285,36.91778680837761,35.875794519120554,2.0,2.9044,184314.78042599998,1289106.5143656,8697690
300750.SZ,2019-07-10,37.04282588308846,38.27758674585808,36.99072626862561,37.64197144941127,36.91778680837761,1.39,1.9616,305789.441328,2213009.9500488,8717591
300750.SZ,2019-07-11,38.29321663019694,38.303636553089504,37.45962279879129,37.730540793998124,37.64197144941127,0.17,0.2353,135649.353126,985994.7607985999,8727148
300750.SZ,2019-07-12,37.92330936751068,38.673543815775766,37.777430447014694,38.49119516515577,37.730540793998124,1.46,2.016,180753.83277,1332303.2351706,8744697
300750.SZ,2019-07-15,38.819422736271754,38.855892466395744,38.03271855788267,38.3765760133375,38.49119516515577,-0.22,-0.2978,216345.017448,1595199.8216658002,8751762
300750.SZ,2019-07-16,38.24632697718037,38.3765760133375,37.15223507346045,37.93893925184953,38.3765760133375,-0.84,-1.1404,184397.544954,1336395.0696726,8766824
300750.SZ,2019-07-17,37.74617067833698,38.47035531937064,37.65760133375013,38.027508596436384,37.93893925184953,0.17,0.2335,82865.046978,605667.121059,8784615
300750.SZ,2019-07-18,37.751380639783264,37.92851932895696,37.16265499635303,37.25122434093988,38.027508596436384,-1.49,-2.0414,86700.142536,622903.8474582001,8801950
300750.SZ,2019-07-19,37.36063353131186,38.006668750651244,37.28769407106387,37.772220485568404,37.25122434093988,1.0,1.3986,110093.981676,797495.4273342,8813981
300750.SZ,2019-07-22,37.84776492653954,38.4220068771491,37.33094717099093,38.15054704595185,37.774679587371054,0.72,0.995,167913.0580718563,1222052.4917329343,8508601
300750.SZ,2019-07-23,38.31759924976555,40.170834635823695,37.91040950296968,39.60703344795248,38.15054704595185,2.79,3.8177,315507.6963772455,2382329.818550898,8521594
300750.SZ,2019-07-24,39.779306033135356,40.16039387308534,39.36167552360113,39.50784620193811,39.60703344795248,-0.19,-0.2504,229265.778754491,1746197.99117006,8536499
300750.SZ,2019-07-25,39.51828696467646,40.06642700844014,39.309471709909346,39.575711159737416,39.50784620193811,0.13,0.1718,226805.40295209584,1724519.661179042,8559177
